manuscript_id,picture_id,page_number,xml_path,page_key,status,error,hebrew_glyph_count,selected_glyph_count,selection_status,selection_reason
990052080660205171,IE167661923_P000001_FL167661925.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052080660205171/IE167661923/IE167661923_P000001_FL167661925—reco_improved_polys_improved_reading_order.xml,990052080660205171:558:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052080660205171/IE167661923/IE167661923_P000001_FL167661925—reco_improved_polys_improved_reading_order.xml,ok,,16,12,reserve_not_needed,
990052080660205171,IE167661923_P000002_FL167661926.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052080660205171/IE167661923/IE167661923_P000002_FL167661926—reco_improved_polys_improved_reading_order.xml,990052080660205171:559:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052080660205171/IE167661923/IE167661923_P000002_FL167661926—reco_improved_polys_improved_reading_order.xml,ok,,69,49,reserve_not_needed,
990051372380205171,IE202428418_P000002_FL202428421.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051372380205171/IE202428418/IE202428418_P000002_FL202428421—reco_improved_polys_improved_reading_order.xml,990051372380205171:560:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051372380205171/IE202428418/IE202428418_P000002_FL202428421—reco_improved_polys_improved_reading_order.xml,ok,,377,352,reserve_not_needed,
990051372380205171,IE202428418_P000001_FL202428420.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051372380205171/IE202428418/IE202428418_P000001_FL202428420—reco_improved_polys_improved_reading_order.xml,990051372380205171:561:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051372380205171/IE202428418/IE202428418_P000001_FL202428420—reco_improved_polys_improved_reading_order.xml,ok,,361,334,reserve_not_needed,
990053419080205171,IE167646117_P000002_FL167646120.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053419080205171/IE167646117/IE167646117_P000002_FL167646120—reco_improved_polys_improved_reading_order.xml,990053419080205171:562:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053419080205171/IE167646117/IE167646117_P000002_FL167646120—reco_improved_polys_improved_reading_order.xml,ok,,996,886,reserve_not_needed,
990053419080205171,IE167646117_P000001_FL167646119.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053419080205171/IE167646117/IE167646117_P000001_FL167646119—reco_improved_polys_improved_reading_order.xml,990053419080205171:563:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053419080205171/IE167646117/IE167646117_P000001_FL167646119—reco_improved_polys_improved_reading_order.xml,ok,,833,770,reserve_not_needed,
990052062660205171,IE167622207_P000001_FL167622209.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052062660205171/IE167622207/IE167622207_P000001_FL167622209—reco_improved_polys_improved_reading_order.xml,990052062660205171:564:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052062660205171/IE167622207/IE167622207_P000001_FL167622209—reco_improved_polys_improved_reading_order.xml,ok,,31,22,reserve_not_needed,
990052062660205171,IE167622207_P000002_FL167622210.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052062660205171/IE167622207/IE167622207_P000002_FL167622210—reco_improved_polys_improved_reading_order.xml,990052062660205171:565:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052062660205171/IE167622207/IE167622207_P000002_FL167622210—reco_improved_polys_improved_reading_order.xml,ok,,27,17,reserve_not_needed,
990052227030205171,IE167067849_P000001_FL167067851.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052227030205171/IE167067849/IE167067849_P000001_FL167067851—reco_improved_polys_improved_reading_order.xml,990052227030205171:566:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052227030205171/IE167067849/IE167067849_P000001_FL167067851—reco_improved_polys_improved_reading_order.xml,ok,,52,41,reserve_not_needed,
990052227030205171,IE167067849_P000002_FL167067852.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052227030205171/IE167067849/IE167067849_P000002_FL167067852—reco_improved_polys_improved_reading_order.xml,990052227030205171:567:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052227030205171/IE167067849/IE167067849_P000002_FL167067852—reco_improved_polys_improved_reading_order.xml,ok,,41,30,reserve_not_needed,
990053718840205171,IE168647515_P000002_FL168647518.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053718840205171/IE168647515/IE168647515_P000002_FL168647518—reco_improved_polys_improved_reading_order.xml,990053718840205171:568:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053718840205171/IE168647515/IE168647515_P000002_FL168647518—reco_improved_polys_improved_reading_order.xml,ok,,97,71,reserve_not_needed,
990053718840205171,IE168647515_P000001_FL168647517.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053718840205171/IE168647515/IE168647515_P000001_FL168647517—reco_improved_polys_improved_reading_order.xml,990053718840205171:569:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053718840205171/IE168647515/IE168647515_P000001_FL168647517—reco_improved_polys_improved_reading_order.xml,ok,,68,46,reserve_not_needed,
990053578980205171,IE151478058_P000001_FL151478060.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053578980205171/IE151478058/IE151478058_P000001_FL151478060—reco_improved_polys_improved_reading_order.xml,990053578980205171:570:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053578980205171/IE151478058/IE151478058_P000001_FL151478060—reco_improved_polys_improved_reading_order.xml,ok,,22,15,reserve_not_needed,
990053578980205171,IE151478058_P000002_FL151478061.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053578980205171/IE151478058/IE151478058_P000002_FL151478061—reco_improved_polys_improved_reading_order.xml,990053578980205171:571:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053578980205171/IE151478058/IE151478058_P000002_FL151478061—reco_improved_polys_improved_reading_order.xml,ok,,0,0,reserve_not_needed,
990000865600205171,IE54657566_P000001_FL54657569.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990000865600205171/IE54657566/IE54657566_P000001_FL54657569—reco_improved_polys_improved_reading_order.xml,990000865600205171:572:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990000865600205171/IE54657566/IE54657566_P000001_FL54657569—reco_improved_polys_improved_reading_order.xml,ok,,67,55,reserve_not_needed,
990000865600205171,IE54657566_P000003_FL54657571.jpg,P000003,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990000865600205171/IE54657566/IE54657566_P000003_FL54657571—reco_improved_polys_improved_reading_order.xml,990000865600205171:573:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990000865600205171/IE54657566/IE54657566_P000003_FL54657571—reco_improved_polys_improved_reading_order.xml,ok,,440,377,reserve_not_needed,
990053108450205171,IE150579980_P000002_FL150579983.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053108450205171/IE150579980/IE150579980_P000002_FL150579983—reco_improved_polys_improved_reading_order.xml,990053108450205171:574:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053108450205171/IE150579980/IE150579980_P000002_FL150579983—reco_improved_polys_improved_reading_order.xml,ok,,15,10,reserve_not_needed,
990053108450205171,IE150579980_P000001_FL150579982.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053108450205171/IE150579980/IE150579980_P000001_FL150579982—reco_improved_polys_improved_reading_order.xml,990053108450205171:575:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053108450205171/IE150579980/IE150579980_P000001_FL150579982—reco_improved_polys_improved_reading_order.xml,ok,,35,33,reserve_not_needed,
990051091450205171,IE162590510_P000001_FL162590512.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051091450205171/IE162590510/IE162590510_P000001_FL162590512—reco_improved_polys_improved_reading_order.xml,990051091450205171:576:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051091450205171/IE162590510/IE162590510_P000001_FL162590512—reco_improved_polys_improved_reading_order.xml,ok,,1981,1722,reserve_not_needed,
990051091450205171,IE162590510_P000002_FL162590513.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051091450205171/IE162590510/IE162590510_P000002_FL162590513—reco_improved_polys_improved_reading_order.xml,990051091450205171:577:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051091450205171/IE162590510/IE162590510_P000002_FL162590513—reco_improved_polys_improved_reading_order.xml,ok,,1857,1621,reserve_not_needed,
990051805840205171,IE167256733_P000001_FL167256735.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051805840205171/IE167256733/IE167256733_P000001_FL167256735—reco_improved_polys_improved_reading_order.xml,990051805840205171:578:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051805840205171/IE167256733/IE167256733_P000001_FL167256735—reco_improved_polys_improved_reading_order.xml,ok,,67,47,reserve_not_needed,
990051805840205171,IE167256733_P000002_FL167256736.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051805840205171/IE167256733/IE167256733_P000002_FL167256736—reco_improved_polys_improved_reading_order.xml,990051805840205171:579:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051805840205171/IE167256733/IE167256733_P000002_FL167256736—reco_improved_polys_improved_reading_order.xml,ok,,5,4,reserve_not_needed,
990051962880205171,IE166140126_P000002_FL166140129.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051962880205171/IE166140126/IE166140126_P000002_FL166140129—reco_improved_polys_improved_reading_order.xml,990051962880205171:580:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051962880205171/IE166140126/IE166140126_P000002_FL166140129—reco_improved_polys_improved_reading_order.xml,ok,,2,2,reserve_not_needed,
990051962880205171,IE166140126_P000001_FL166140128.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051962880205171/IE166140126/IE166140126_P000001_FL166140128—reco_improved_polys_improved_reading_order.xml,990051962880205171:581:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051962880205171/IE166140126/IE166140126_P000001_FL166140128—reco_improved_polys_improved_reading_order.xml,ok,,216,173,reserve_not_needed,
990053685120205171,IE168582910_P000002_FL168582913.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053685120205171/IE168582910/IE168582910_P000002_FL168582913—reco_improved_polys_improved_reading_order.xml,990053685120205171:582:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053685120205171/IE168582910/IE168582910_P000002_FL168582913—reco_improved_polys_improved_reading_order.xml,ok,,92,71,reserve_not_needed,
990053685120205171,IE168582910_P000001_FL168582912.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053685120205171/IE168582910/IE168582910_P000001_FL168582912—reco_improved_polys_improved_reading_order.xml,990053685120205171:583:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053685120205171/IE168582910/IE168582910_P000001_FL168582912—reco_improved_polys_improved_reading_order.xml,ok,,121,85,reserve_not_needed,
990053492730205171,IE168193413_P000002_FL168193416.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053492730205171/IE168193413/IE168193413_P000002_FL168193416—reco_improved_polys_improved_reading_order.xml,990053492730205171:584:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053492730205171/IE168193413/IE168193413_P000002_FL168193416—reco_improved_polys_improved_reading_order.xml,ok,,107,92,reserve_not_needed,
990053492730205171,IE168193413_P000001_FL168193415.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053492730205171/IE168193413/IE168193413_P000001_FL168193415—reco_improved_polys_improved_reading_order.xml,990053492730205171:585:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053492730205171/IE168193413/IE168193413_P000001_FL168193415—reco_improved_polys_improved_reading_order.xml,ok,,80,56,reserve_not_needed,
