manuscript_id,picture_id,page_number,xml_path,page_key,status,error,hebrew_glyph_count,selected_glyph_count,selection_status,selection_reason
990051844020205171,IE165603294_P000001_FL165603296.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051844020205171/IE165603294/IE165603294_P000001_FL165603296—reco_improved_polys_improved_reading_order.xml,990051844020205171:295:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051844020205171/IE165603294/IE165603294_P000001_FL165603296—reco_improved_polys_improved_reading_order.xml,ok,,122,105,accepted,
990051997330205171,IE167543661_P000001_FL167543663.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051997330205171/IE167543661/IE167543661_P000001_FL167543663—reco_improved_polys_improved_reading_order.xml,990051997330205171:296:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051997330205171/IE167543661/IE167543661_P000001_FL167543663—reco_improved_polys_improved_reading_order.xml,ok,,24,22,accepted,
990051997330205171,IE167543661_P000002_FL167543664.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051997330205171/IE167543661/IE167543661_P000002_FL167543664—reco_improved_polys_improved_reading_order.xml,990051997330205171:297:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051997330205171/IE167543661/IE167543661_P000002_FL167543664—reco_improved_polys_improved_reading_order.xml,ok,,1,1,accepted,
990051123000205171,IE166127345_P000002_FL166127348.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051123000205171/IE166127345/IE166127345_P000002_FL166127348—reco_improved_polys_improved_reading_order.xml,990051123000205171:298:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051123000205171/IE166127345/IE166127345_P000002_FL166127348—reco_improved_polys_improved_reading_order.xml,ok,,20,16,accepted,
990051123000205171,IE166127345_P000001_FL166127347.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051123000205171/IE166127345/IE166127345_P000001_FL166127347—reco_improved_polys_improved_reading_order.xml,990051123000205171:299:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051123000205171/IE166127345/IE166127345_P000001_FL166127347—reco_improved_polys_improved_reading_order.xml,ok,,136,118,accepted,
990001544470205171,IE44858213_P000003_FL44858251.jpg,P000003,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001544470205171/IE44858213/IE44858213_P000003_FL44858251—reco_improved_polys_improved_reading_order.xml,990001544470205171:301:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001544470205171/IE44858213/IE44858213_P000003_FL44858251—reco_improved_polys_improved_reading_order.xml,ok,,44,33,accepted,
990051859510205171,IE165652285_P000002_FL165652288.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051859510205171/IE165652285/IE165652285_P000002_FL165652288—reco_improved_polys_improved_reading_order.xml,990051859510205171:302:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051859510205171/IE165652285/IE165652285_P000002_FL165652288—reco_improved_polys_improved_reading_order.xml,ok,,81,71,accepted,
990051859510205171,IE165652285_P000001_FL165652287.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051859510205171/IE165652285/IE165652285_P000001_FL165652287—reco_improved_polys_improved_reading_order.xml,990051859510205171:303:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051859510205171/IE165652285/IE165652285_P000001_FL165652287—reco_improved_polys_improved_reading_order.xml,ok,,67,54,accepted,
990051224300205171,IE165559827_P000001_FL165559829.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051224300205171/IE165559827/IE165559827_P000001_FL165559829—reco_improved_polys_improved_reading_order.xml,990051224300205171:304:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051224300205171/IE165559827/IE165559827_P000001_FL165559829—reco_improved_polys_improved_reading_order.xml,ok,,7,3,accepted,
990051224300205171,IE165559827_P000002_FL165559830.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051224300205171/IE165559827/IE165559827_P000002_FL165559830—reco_improved_polys_improved_reading_order.xml,990051224300205171:305:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051224300205171/IE165559827/IE165559827_P000002_FL165559830—reco_improved_polys_improved_reading_order.xml,ok,,498,424,accepted,
990052315330205171,IE167788874_P000001_FL167788876.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052315330205171/IE167788874/IE167788874_P000001_FL167788876—reco_improved_polys_improved_reading_order.xml,990052315330205171:306:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052315330205171/IE167788874/IE167788874_P000001_FL167788876—reco_improved_polys_improved_reading_order.xml,ok,,51,46,accepted,
990052315330205171,IE167788874_P000002_FL167788877.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052315330205171/IE167788874/IE167788874_P000002_FL167788877—reco_improved_polys_improved_reading_order.xml,990052315330205171:307:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052315330205171/IE167788874/IE167788874_P000002_FL167788877—reco_improved_polys_improved_reading_order.xml,ok,,53,49,accepted,
990051387860205171,IE159478688_P000002_FL159478692.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051387860205171/IE159478688/IE159478688_P000002_FL159478692—reco_improved_polys_improved_reading_order.xml,990051387860205171:308:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051387860205171/IE159478688/IE159478688_P000002_FL159478692—reco_improved_polys_improved_reading_order.xml,ok,,370,300,accepted,
990051387860205171,IE159478688_P000001_FL159478691.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051387860205171/IE159478688/IE159478688_P000001_FL159478691—reco_improved_polys_improved_reading_order.xml,990051387860205171:309:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051387860205171/IE159478688/IE159478688_P000001_FL159478691—reco_improved_polys_improved_reading_order.xml,ok,,311,239,accepted,
990052235830205171,IE167176959_P000002_FL167176962.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052235830205171/IE167176959/IE167176959_P000002_FL167176962—reco_improved_polys_improved_reading_order.xml,990052235830205171:310:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052235830205171/IE167176959/IE167176959_P000002_FL167176962—reco_improved_polys_improved_reading_order.xml,ok,,227,145,accepted,
990052235830205171,IE167176959_P000001_FL167176961.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052235830205171/IE167176959/IE167176959_P000001_FL167176961—reco_improved_polys_improved_reading_order.xml,990052235830205171:311:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052235830205171/IE167176959/IE167176959_P000001_FL167176961—reco_improved_polys_improved_reading_order.xml,ok,,186,97,accepted,
990052082460205171,IE167666043_P000001_FL167666045.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052082460205171/IE167666043/IE167666043_P000001_FL167666045—reco_improved_polys_improved_reading_order.xml,990052082460205171:312:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052082460205171/IE167666043/IE167666043_P000001_FL167666045—reco_improved_polys_improved_reading_order.xml,ok,,175,146,accepted,
990052082460205171,IE167666043_P000002_FL167666046.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052082460205171/IE167666043/IE167666043_P000002_FL167666046—reco_improved_polys_improved_reading_order.xml,990052082460205171:313:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052082460205171/IE167666043/IE167666043_P000002_FL167666046—reco_improved_polys_improved_reading_order.xml,ok,,168,140,accepted,
990051333650205171,IE166951141_P000002_FL166951144.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051333650205171/IE166951141/IE166951141_P000002_FL166951144—reco_improved_polys_improved_reading_order.xml,990051333650205171:314:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051333650205171/IE166951141/IE166951141_P000002_FL166951144—reco_improved_polys_improved_reading_order.xml,ok,,104,95,accepted,
990051333650205171,IE166951141_P000001_FL166951143.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051333650205171/IE166951141/IE166951141_P000001_FL166951143—reco_improved_polys_improved_reading_order.xml,990051333650205171:315:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051333650205171/IE166951141/IE166951141_P000001_FL166951143—reco_improved_polys_improved_reading_order.xml,ok,,866,719,accepted,
990052090760205171,IE167681524_P000002_FL167681527.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052090760205171/IE167681524/IE167681524_P000002_FL167681527—reco_improved_polys_improved_reading_order.xml,990052090760205171:316:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052090760205171/IE167681524/IE167681524_P000002_FL167681527—reco_improved_polys_improved_reading_order.xml,ok,,52,47,accepted,
990052090760205171,IE167681524_P000001_FL167681526.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052090760205171/IE167681524/IE167681524_P000001_FL167681526—reco_improved_polys_improved_reading_order.xml,990052090760205171:317:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052090760205171/IE167681524/IE167681524_P000001_FL167681526—reco_improved_polys_improved_reading_order.xml,ok,,39,35,accepted,
990052085980205171,IE167673036_P000001_FL167673038.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052085980205171/IE167673036/IE167673036_P000001_FL167673038—reco_improved_polys_improved_reading_order.xml,990052085980205171:318:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052085980205171/IE167673036/IE167673036_P000001_FL167673038—reco_improved_polys_improved_reading_order.xml,ok,,368,241,accepted,
990052085980205171,IE167673036_P000002_FL167673039.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052085980205171/IE167673036/IE167673036_P000002_FL167673039—reco_improved_polys_improved_reading_order.xml,990052085980205171:319:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052085980205171/IE167673036/IE167673036_P000002_FL167673039—reco_improved_polys_improved_reading_order.xml,ok,,359,265,accepted,
990052385060205171,IE168120345_P000002_FL168120348.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052385060205171/IE168120345/IE168120345_P000002_FL168120348—reco_improved_polys_improved_reading_order.xml,990052385060205171:320:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052385060205171/IE168120345/IE168120345_P000002_FL168120348—reco_improved_polys_improved_reading_order.xml,ok,,152,102,accepted,
990052385060205171,IE168120345_P000001_FL168120347.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052385060205171/IE168120345/IE168120345_P000001_FL168120347—reco_improved_polys_improved_reading_order.xml,990052385060205171:321:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052385060205171/IE168120345/IE168120345_P000001_FL168120347—reco_improved_polys_improved_reading_order.xml,ok,,165,141,accepted,
990051553530205171,IE162642318_P000002_FL162642321.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051553530205171/IE162642318/IE162642318_P000002_FL162642321—reco_improved_polys_improved_reading_order.xml,990051553530205171:324:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051553530205171/IE162642318/IE162642318_P000002_FL162642321—reco_improved_polys_improved_reading_order.xml,ok,,262,167,accepted,
990051553530205171,IE162642318_P000001_FL162642320.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051553530205171/IE162642318/IE162642318_P000001_FL162642320—reco_improved_polys_improved_reading_order.xml,990051553530205171:325:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051553530205171/IE162642318/IE162642318_P000001_FL162642320—reco_improved_polys_improved_reading_order.xml,ok,,404,255,accepted,
990051803750205171,IE167254560_P000002_FL167254563.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051803750205171/IE167254560/IE167254560_P000002_FL167254563—reco_improved_polys_improved_reading_order.xml,990051803750205171:326:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051803750205171/IE167254560/IE167254560_P000002_FL167254563—reco_improved_polys_improved_reading_order.xml,ok,,23,14,accepted,
990051803750205171,IE167254560_P000001_FL167254562.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051803750205171/IE167254560/IE167254560_P000001_FL167254562—reco_improved_polys_improved_reading_order.xml,990051803750205171:327:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051803750205171/IE167254560/IE167254560_P000001_FL167254562—reco_improved_polys_improved_reading_order.xml,ok,,13,7,accepted,
990052382220205171,IE168114403_P000002_FL168114406.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052382220205171/IE168114403/IE168114403_P000002_FL168114406—reco_improved_polys_improved_reading_order.xml,990052382220205171:328:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052382220205171/IE168114403/IE168114403_P000002_FL168114406—reco_improved_polys_improved_reading_order.xml,ok,,26,24,accepted,
990052382220205171,IE168114403_P000001_FL168114405.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052382220205171/IE168114403/IE168114403_P000001_FL168114405—reco_improved_polys_improved_reading_order.xml,990052382220205171:329:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052382220205171/IE168114403/IE168114403_P000001_FL168114405—reco_improved_polys_improved_reading_order.xml,ok,,203,160,accepted,
